Source Name	Comment[ENA_SAMPLE]	Material Type	Characteristics[organism]	Characteristics[developmental stage]	Characteristics[strain]	Characteristics[sex]	Characteristics[specimen with known storage state]	Characteristics[cell type]	Characteristics[single cell well quality]	Protocol REF	Protocol REF	Protocol REF	Extract Name	Material Type	Comment[LIBRARY_LAYOUT]	Comment[LIBRARY_SOURCE]	Comment[LIBRARY_STRATEGY]	Comment[LIBRARY_SELECTION]	Comment[ORIENTATION]	Comment[NOMINAL_LENGTH]	Comment[NOMINAL_SDEV]	Comment[spike sequence file]	Protocol REF	Performer	Assay Name	Technology Type	Comment[ENA_EXPERIMENT]	Scan Name	Comment[SUBMITTED_FILE_NAME]	Comment[ENA_RUN]	Comment[FASTQ_URI]	Comment[MD5]	Comment[read count]	Comment[SPOT_LENGTH]	Comment[READ_INDEX_1_BASE_COORD]	Factor Value[individual]
Cell 1	ERS444208	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 1	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 1	sequencing assay	ERX454793	cell1_1.fastq.gz	cell1_1.fastq.gz	ERR489030	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489030/ERR489030_1.fastq.gz	d24a461b21301c1e43fcffdb3ce87979	  	150	76	Cell 1
Cell 1	ERS444208	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 1	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 1	sequencing assay	ERX454793	cell1_2.fastq.gz	cell1_2.fastq.gz	ERR489030	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489030/ERR489030_2.fastq.gz	ed9461dba565afcecc7226bdb3bbc433	  	150	76	Cell 1
Cell 2	ERS444190	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 2	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 2	sequencing assay	ERX454775	cell2_1.fastq.gz	cell2_1.fastq.gz	ERR489013	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489013/ERR489013_1.fastq.gz	52e561f111483b16929a46bfc0711242	  	150	76	Cell 2
Cell 2	ERS444190	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 2	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 2	sequencing assay	ERX454775	cell2_2.fastq.gz	cell2_2.fastq.gz	ERR489013	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489013/ERR489013_2.fastq.gz	97cdd1432dad894074220c3e5755d219	  	150	76	Cell 2
Cell 3	ERS444160	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 3	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 3	sequencing assay	ERX454745	cell3_1.fastq.gz	cell3_1.fastq.gz	ERR488982	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488982/ERR488982_1.fastq.gz	4f9a30ba0324a441703eb881a1d5ea8c	  	150	76	Cell 3
Cell 3	ERS444160	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 3	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 3	sequencing assay	ERX454745	cell3_2.fastq.gz	cell3_2.fastq.gz	ERR488982	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488982/ERR488982_2.fastq.gz	e6a0353e77f1622e4c03bfd2fd39666b	  	150	76	Cell 3
Cell 4	ERS444170	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 4	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 4	sequencing assay	ERX454755	cell4_1.fastq.gz	cell4_1.fastq.gz	ERR488972	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488972/ERR488972_1.fastq.gz	e938d1baac5af84fddaa1b86af09fe1f	  	150	76	Cell 4
Cell 4	ERS444170	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 4	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 4	sequencing assay	ERX454755	cell4_2.fastq.gz	cell4_2.fastq.gz	ERR488972	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488972/ERR488972_2.fastq.gz	6c16d7914482bc55402573e328ebcc5c	  	150	76	Cell 4
Cell 5	ERS444179	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 5	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 5	sequencing assay	ERX454764	cell5_1.fastq.gz	cell5_1.fastq.gz	ERR488955	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488955/ERR488955_1.fastq.gz	7dfa4e43426822fa2e6b77ce5809fcb4	  	150	76	Cell 5
Cell 5	ERS444179	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 5	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 5	sequencing assay	ERX454764	cell5_2.fastq.gz	cell5_2.fastq.gz	ERR488955	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488955/ERR488955_2.fastq.gz	a94f42616ecffee2697bc85e04979346	  	150	76	Cell 5
Cell 6	ERS444183	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 6	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 6	sequencing assay	ERX454768	cell6_1.fastq.gz	cell6_1.fastq.gz	ERR488960	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488960/ERR488960_1.fastq.gz	3c079f6f848a6cb26bfa88820a011503	low read count	150	76	Cell 6
Cell 6	ERS444183	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 6	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 6	sequencing assay	ERX454768	cell6_2.fastq.gz	cell6_2.fastq.gz	ERR488960	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488960/ERR488960_2.fastq.gz	07023db237958e503710edde310f9685	low read count	150	76	Cell 6
Cell 7	ERS444187	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 7	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 7	sequencing assay	ERX454772	cell7_1.fastq.gz	cell7_1.fastq.gz	ERR488958	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488958/ERR488958_1.fastq.gz	13f65732cbd5aba48985a16764bebcee	low read count	150	76	Cell 7
Cell 7	ERS444187	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 7	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 7	sequencing assay	ERX454772	cell7_2.fastq.gz	cell7_2.fastq.gz	ERR488958	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488958/ERR488958_2.fastq.gz	872cf4aac3016012cf466d9f3bb3ac53	low read count	150	76	Cell 7
Cell 8	ERS444161	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 8	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 8	sequencing assay	ERX454746	cell8_1.fastq.gz	cell8_1.fastq.gz	ERR488959	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488959/ERR488959_1.fastq.gz	79235e77087a1c71ae6a883beb0dea13	  	150	76	Cell 8
Cell 8	ERS444161	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 8	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 8	sequencing assay	ERX454746	cell8_2.fastq.gz	cell8_2.fastq.gz	ERR488959	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488959/ERR488959_2.fastq.gz	7765004dd194ddd46c8f62c330fc4adb	  	150	76	Cell 8
Cell 9	ERS444143	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 9	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 9	sequencing assay	ERX454728	cell9_1.fastq.gz	cell9_1.fastq.gz	ERR488990	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488990/ERR488990_1.fastq.gz	1b363faa9f5b3d9eb5b1c7538a1061db	  	150	76	Cell 9
Cell 9	ERS444143	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 9	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 9	sequencing assay	ERX454728	cell9_2.fastq.gz	cell9_2.fastq.gz	ERR488990	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488990/ERR488990_2.fastq.gz	5800743ce9b2b5c378dcb9f1da3fce9c	  	150	76	Cell 9
Cell 10	ERS444192	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 10	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 10	sequencing assay	ERX454777	cell10_1.fastq.gz	cell10_1.fastq.gz	ERR488984	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488984/ERR488984_1.fastq.gz	6a4760138ef5cc3976c9fe816263bbf3	  	150	76	Cell 10
Cell 10	ERS444192	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 10	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 10	sequencing assay	ERX454777	cell10_2.fastq.gz	cell10_2.fastq.gz	ERR488984	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488984/ERR488984_2.fastq.gz	fc986390fc7867077230291a1e0e002e	  	150	76	Cell 10
Cell 11	ERS444211	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 11	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 11	sequencing assay	ERX454796	cell11_1.fastq.gz	cell11_1.fastq.gz	ERR488969	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488969/ERR488969_1.fastq.gz	7f033eaed7fabb19eea73c99816001ab	  	150	76	Cell 11
Cell 11	ERS444211	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 11	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 11	sequencing assay	ERX454796	cell11_2.fastq.gz	cell11_2.fastq.gz	ERR488969	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488969/ERR488969_2.fastq.gz	02cc5db8af7dc2505d9c69f6dc840d3b	  	150	76	Cell 11
Cell 12	ERS444137	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 12	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 12	sequencing assay	ERX454722	cell12_1.fastq.gz	cell12_1.fastq.gz	ERR489042	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489042/ERR489042_1.fastq.gz	41133cd08bc20b400fb291010d706734	  	150	76	Cell 12
Cell 12	ERS444137	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 12	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 12	sequencing assay	ERX454722	cell12_2.fastq.gz	cell12_2.fastq.gz	ERR489042	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489042/ERR489042_2.fastq.gz	bf9af7473b308d03de12c2da123327d0	  	150	76	Cell 12
Cell 13	ERS444218	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 13	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 13	sequencing assay	ERX454803	cell13_1.fastq.gz	cell13_1.fastq.gz	ERR489023	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489023/ERR489023_1.fastq.gz	ad2c866a3c725531fb5cb1ce8ece0bc3	  	150	76	Cell 13
Cell 13	ERS444218	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 13	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 13	sequencing assay	ERX454803	cell13_2.fastq.gz	cell13_2.fastq.gz	ERR489023	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489023/ERR489023_2.fastq.gz	9c9e4ee8aac933fae9bd823868783fd3	  	150	76	Cell 13
Cell 14	ERS444198	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 14	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 14	sequencing assay	ERX454783	cell14_1.fastq.gz	cell14_1.fastq.gz	ERR489033	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489033/ERR489033_1.fastq.gz	fad5f000eac25f6fce8f4368cdb77179	  	150	76	Cell 14
Cell 14	ERS444198	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 14	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 14	sequencing assay	ERX454783	cell14_2.fastq.gz	cell14_2.fastq.gz	ERR489033	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489033/ERR489033_2.fastq.gz	3f6ce77f60d8cad2c396647deeca4e85	  	150	76	Cell 14
Cell 15	ERS444197	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 15	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 15	sequencing assay	ERX454782	cell15_1.fastq.gz	cell15_1.fastq.gz	ERR489009	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489009/ERR489009_1.fastq.gz	84976699e5b646176883fc731d39e7fe	  	150	76	Cell 15
Cell 15	ERS444197	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 15	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 15	sequencing assay	ERX454782	cell15_2.fastq.gz	cell15_2.fastq.gz	ERR489009	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489009/ERR489009_2.fastq.gz	83a2f42610ad6e0dbf4544713d61926e	  	150	76	Cell 15
