Source Name	Comment[ENA_SAMPLE]	Material Type	Characteristics[organism]	Characteristics[developmental stage]	Characteristics[strain]	Characteristics[sex]	Characteristics[specimen with known storage state]	Characteristics[cell type]	Characteristics[single cell well quality]	Protocol REF	Protocol REF	Protocol REF	Extract Name	Material Type	Comment[LIBRARY_LAYOUT]	Comment[LIBRARY_SOURCE]	Comment[LIBRARY_STRATEGY]	Comment[LIBRARY_SELECTION]	Comment[ORIENTATION]	Comment[NOMINAL_LENGTH]	Comment[NOMINAL_SDEV]	Comment[spike sequence file]	Protocol REF	Performer	Assay Name	Technology Type	Comment[ENA_EXPERIMENT]	Scan Name	Comment[SUBMITTED_FILE_NAME]	Comment[ENA_RUN]	Comment[FASTQ_URI]	Comment[MD5]	Comment[read count]	Comment[SPOT_LENGTH]	Comment[READ_INDEX_1_BASE_COORD]	Factor Value[individual]
Cell 16	ERS444165	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 16	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 16	sequencing assay	ERX454750	cell16_1.fastq.gz	cell16_1.fastq.gz	ERR488992	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488992/ERR488992_1.fastq.gz	f59e5753028f3f3c29ddc6f50eabdceb	  	150	76	Cell 16
Cell 16	ERS444165	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 16	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 16	sequencing assay	ERX454750	cell16_2.fastq.gz	cell16_2.fastq.gz	ERR488992	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488992/ERR488992_2.fastq.gz	7d63c0814da355f9cd05d0b6864d2578	  	150	76	Cell 16
Cell 17	ERS444205	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 17	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 17	sequencing assay	ERX454790	cell17_1.fastq.gz	cell17_1.fastq.gz	ERR488961	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488961/ERR488961_1.fastq.gz	11275418c69bd8036c043d9a70fb8f7d	  	150	76	Cell 17
Cell 17	ERS444205	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 17	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 17	sequencing assay	ERX454790	cell17_2.fastq.gz	cell17_2.fastq.gz	ERR488961	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488961/ERR488961_2.fastq.gz	a995e075cab87b706b8796a34b4be56a	  	150	76	Cell 17
Cell 18	ERS444180	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 18	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 18	sequencing assay	ERX454765	cell18_1.fastq.gz	cell18_1.fastq.gz	ERR489044	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489044/ERR489044_1.fastq.gz	5054b3818fbb6d050a16e12ac8833c22	  	150	76	Cell 18
Cell 18	ERS444180	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 18	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 18	sequencing assay	ERX454765	cell18_2.fastq.gz	cell18_2.fastq.gz	ERR489044	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489044/ERR489044_2.fastq.gz	16790cab02e407bcdf6e1539580de93b	  	150	76	Cell 18
Cell 19	ERS444203	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 19	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 19	sequencing assay	ERX454788	cell19_1.fastq.gz	cell19_1.fastq.gz	ERR488976	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488976/ERR488976_1.fastq.gz	a9b35d3ce502596a9fc5d24d5c3866ab	  	150	76	Cell 19
Cell 19	ERS444203	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 19	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 19	sequencing assay	ERX454788	cell19_2.fastq.gz	cell19_2.fastq.gz	ERR488976	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488976/ERR488976_2.fastq.gz	0458ad6feb5e5ba3adaaedb4d73f41ad	  	150	76	Cell 19
Cell 20	ERS444139	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 20	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 20	sequencing assay	ERX454724	cell20_1.fastq.gz	cell20_1.fastq.gz	ERR489036	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489036/ERR489036_1.fastq.gz	7a5b1d2fd09d0139bb6347c1aff0362e	  	150	76	Cell 20
Cell 20	ERS444139	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 20	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 20	sequencing assay	ERX454724	cell20_2.fastq.gz	cell20_2.fastq.gz	ERR489036	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489036/ERR489036_2.fastq.gz	a6347b2f1d54b3631ad0c53a20d613ab	  	150	76	Cell 20
Cell 21	ERS444132	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 21	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 21	sequencing assay	ERX454717	cell21_1.fastq.gz	cell21_1.fastq.gz	ERR488962	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488962/ERR488962_1.fastq.gz	939f858e4efe25f97e2734aa29b36cb4	  	150	76	Cell 21
Cell 21	ERS444132	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 21	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 21	sequencing assay	ERX454717	cell21_2.fastq.gz	cell21_2.fastq.gz	ERR488962	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488962/ERR488962_2.fastq.gz	72067db697f50ed9cdd9719157636cbc	  	150	76	Cell 21
Cell 22	ERS444150	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 22	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 22	sequencing assay	ERX454735	cell22_1.fastq.gz	cell22_1.fastq.gz	ERR489003	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489003/ERR489003_1.fastq.gz	3bba88e6f42ce5a032cc1b4dd0d39b48	  	150	76	Cell 22
Cell 22	ERS444150	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 22	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 22	sequencing assay	ERX454735	cell22_2.fastq.gz	cell22_2.fastq.gz	ERR489003	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489003/ERR489003_2.fastq.gz	80901bd7945b429395ce778952e6b8d9	  	150	76	Cell 22
Cell 23	ERS444154	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 23	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 23	sequencing assay	ERX454739	cell23_1.fastq.gz	cell23_1.fastq.gz	ERR488974	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488974/ERR488974_1.fastq.gz	a47894f924b3a486b0f4dc171d6c54bb	  	150	76	Cell 23
Cell 23	ERS444154	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 23	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 23	sequencing assay	ERX454739	cell23_2.fastq.gz	cell23_2.fastq.gz	ERR488974	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488974/ERR488974_2.fastq.gz	1109609b100b3908a2d8c9a889e7eaf5	  	150	76	Cell 23
Cell 24	ERS444194	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 24	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 24	sequencing assay	ERX454779	cell24_1.fastq.gz	cell24_1.fastq.gz	ERR489046	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489046/ERR489046_1.fastq.gz	06c76dbd8ea0b67495fc0be55141bde4	  	150	76	Cell 24
Cell 24	ERS444194	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 24	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 24	sequencing assay	ERX454779	cell24_2.fastq.gz	cell24_2.fastq.gz	ERR489046	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489046/ERR489046_2.fastq.gz	e8ff4aa8bb51a04ad70b10f4173b4e27	  	150	76	Cell 24
Cell 25	ERS444167	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 25	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 25	sequencing assay	ERX454752	cell25_1.fastq.gz	cell25_1.fastq.gz	ERR488954	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488954/ERR488954_1.fastq.gz	f2f3210a6a8a6e0a5a2b740548d12eb9	  	150	76	Cell 25
Cell 25	ERS444167	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 25	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 25	sequencing assay	ERX454752	cell25_2.fastq.gz	cell25_2.fastq.gz	ERR488954	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488954/ERR488954_2.fastq.gz	413bd4a2aa1094ca4bf150622a1c9cc3	  	150	76	Cell 25
Cell 26	ERS444164	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 26	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 26	sequencing assay	ERX454749	cell26_1.fastq.gz	cell26_1.fastq.gz	ERR489035	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489035/ERR489035_1.fastq.gz	41ca2f34a9d7af0b62ea2a5900bbfc97	  	150	76	Cell 26
Cell 26	ERS444164	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 26	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 26	sequencing assay	ERX454749	cell26_2.fastq.gz	cell26_2.fastq.gz	ERR489035	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489035/ERR489035_2.fastq.gz	143442280deee7c634ab4e71c80a18ea	  	150	76	Cell 26
Cell 27	ERS444181	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 27	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 27	sequencing assay	ERX454766	cell27_1.fastq.gz	cell27_1.fastq.gz	ERR489025	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489025/ERR489025_1.fastq.gz	c955c2d6ea68131a43843e2d1833fbdb	  	150	76	Cell 27
Cell 27	ERS444181	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 27	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 27	sequencing assay	ERX454766	cell27_2.fastq.gz	cell27_2.fastq.gz	ERR489025	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489025/ERR489025_2.fastq.gz	bb46d56a189e2f0082fbcf592c845cc7	  	150	76	Cell 27
Cell 28	ERS444125	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 28	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 28	sequencing assay	ERX454710	cell28_1.fastq.gz	cell28_1.fastq.gz	ERR489022	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489022/ERR489022_1.fastq.gz	8ee206fc5eabd94dc999825f5bc3ad0b	  	150	76	Cell 28
Cell 28	ERS444125	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 28	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 28	sequencing assay	ERX454710	cell28_2.fastq.gz	cell28_2.fastq.gz	ERR489022	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489022/ERR489022_2.fastq.gz	c2a816acb5f315d35726e87151a1eeb8	  	150	76	Cell 28
Cell 29	ERS444177	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 29	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 29	sequencing assay	ERX454762	cell29_1.fastq.gz	cell29_1.fastq.gz	ERR489014	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489014/ERR489014_1.fastq.gz	af999066e40fbb81c59777c849bb0459	  	150	76	Cell 29
Cell 29	ERS444177	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 29	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 29	sequencing assay	ERX454762	cell29_2.fastq.gz	cell29_2.fastq.gz	ERR489014	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489014/ERR489014_2.fastq.gz	db935d68c6b0cef7c8b9882bad3c1c29	  	150	76	Cell 29
Cell 30	ERS444147	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 30	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 30	sequencing assay	ERX454732	cell30_1.fastq.gz	cell30_1.fastq.gz	ERR488994	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488994/ERR488994_1.fastq.gz	395012516d80ae44c88b14d3d072305e	  	150	76	Cell 30
Cell 30	ERS444147	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 30	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 30	sequencing assay	ERX454732	cell30_2.fastq.gz	cell30_2.fastq.gz	ERR488994	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488994/ERR488994_2.fastq.gz	eeeedffa53f9f7baddb6bd3369093af1	  	150	76	Cell 30
Cell 31	ERS444151	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 31	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 31	sequencing assay	ERX454736	cell31_1.fastq.gz	cell31_1.fastq.gz	ERR488981	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488981/ERR488981_1.fastq.gz	408155eb1a0dc6a6003b18e00d45b696	  	150	76	Cell 31
Cell 31	ERS444151	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 31	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 31	sequencing assay	ERX454736	cell31_2.fastq.gz	cell31_2.fastq.gz	ERR488981	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488981/ERR488981_2.fastq.gz	1d59670ad03aa0224cc274f5169a4024	  	150	76	Cell 31
