Source Name	Comment[ENA_SAMPLE]	Material Type	Characteristics[organism]	Characteristics[developmental stage]	Characteristics[strain]	Characteristics[sex]	Characteristics[specimen with known storage state]	Characteristics[cell type]	Characteristics[single cell well quality]	Protocol REF	Protocol REF	Protocol REF	Extract Name	Material Type	Comment[LIBRARY_LAYOUT]	Comment[LIBRARY_SOURCE]	Comment[LIBRARY_STRATEGY]	Comment[LIBRARY_SELECTION]	Comment[ORIENTATION]	Comment[NOMINAL_LENGTH]	Comment[NOMINAL_SDEV]	Comment[spike sequence file]	Protocol REF	Performer	Assay Name	Technology Type	Comment[ENA_EXPERIMENT]	Scan Name	Comment[SUBMITTED_FILE_NAME]	Comment[ENA_RUN]	Comment[FASTQ_URI]	Comment[MD5]	Comment[read count]	Comment[SPOT_LENGTH]	Comment[READ_INDEX_1_BASE_COORD]	Factor Value[individual]
Cell 32	ERS444195	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 32	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 32	sequencing assay	ERX454780	cell32_1.fastq.gz	cell32_1.fastq.gz	ERR488964	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488964/ERR488964_1.fastq.gz	a8bfd3befb2208adb0eb1738c65956a6	  	150	76	Cell 32
Cell 32	ERS444195	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 32	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 32	sequencing assay	ERX454780	cell32_2.fastq.gz	cell32_2.fastq.gz	ERR488964	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488964/ERR488964_2.fastq.gz	5f78c0c4914e0b7eb75ba53fbb3cd7e7	  	150	76	Cell 32
Cell 33	ERS444207	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 33	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 33	sequencing assay	ERX454792	cell33_1.fastq.gz	cell33_1.fastq.gz	ERR488978	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488978/ERR488978_1.fastq.gz	df681a019764278ab269de0d48951368	  	150	76	Cell 33
Cell 33	ERS444207	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 33	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 33	sequencing assay	ERX454792	cell33_2.fastq.gz	cell33_2.fastq.gz	ERR488978	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488978/ERR488978_2.fastq.gz	7383aacfc7d714bb1c2cba05d3388ff0	  	150	76	Cell 33
Cell 34	ERS444196	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 34	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 34	sequencing assay	ERX454781	cell34_1.fastq.gz	cell34_1.fastq.gz	ERR489002	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489002/ERR489002_1.fastq.gz	43b33a821305a3ead6e493d2f029aeff	  	150	76	Cell 34
Cell 34	ERS444196	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 34	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 34	sequencing assay	ERX454781	cell34_2.fastq.gz	cell34_2.fastq.gz	ERR489002	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489002/ERR489002_2.fastq.gz	b63cf1ff04ab30bb59585989a64572bd	  	150	76	Cell 34
Cell 35	ERS444169	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 35	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 35	sequencing assay	ERX454754	cell35_1.fastq.gz	cell35_1.fastq.gz	ERR489037	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489037/ERR489037_1.fastq.gz	fac90f13d0addf64ce11c3509d9ddc3e	  	150	76	Cell 35
Cell 35	ERS444169	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 35	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 35	sequencing assay	ERX454754	cell35_2.fastq.gz	cell35_2.fastq.gz	ERR489037	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489037/ERR489037_2.fastq.gz	3919c377ce657173ef1cb2e0ba186bfc	  	150	76	Cell 35
Cell 36	ERS444127	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 36	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 36	sequencing assay	ERX454712	cell36_1.fastq.gz	cell36_1.fastq.gz	ERR488987	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488987/ERR488987_1.fastq.gz	0fed093b04b353ddb29df83260bb18f8	  	150	76	Cell 36
Cell 36	ERS444127	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 36	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 36	sequencing assay	ERX454712	cell36_2.fastq.gz	cell36_2.fastq.gz	ERR488987	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488987/ERR488987_2.fastq.gz	229a22ddd6d359f31cec56df5c16bad2	  	150	76	Cell 36
Cell 37	ERS444210	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 37	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 37	sequencing assay	ERX454795	cell37_1.fastq.gz	cell37_1.fastq.gz	ERR488966	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488966/ERR488966_1.fastq.gz	38c4e674113a7d5ae1ff780062ff8400	  	150	76	Cell 37
Cell 37	ERS444210	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 37	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 37	sequencing assay	ERX454795	cell37_2.fastq.gz	cell37_2.fastq.gz	ERR488966	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488966/ERR488966_2.fastq.gz	6200b7fa46704dc138031e380a1e84de	  	150	76	Cell 37
Cell 38	ERS444144	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 38	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 38	sequencing assay	ERX454729	cell38_1.fastq.gz	cell38_1.fastq.gz	ERR489008	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489008/ERR489008_1.fastq.gz	3c5576f704f0599a62b81ce92b6fdfb4	  	150	76	Cell 38
Cell 38	ERS444144	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 38	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 38	sequencing assay	ERX454729	cell38_2.fastq.gz	cell38_2.fastq.gz	ERR489008	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489008/ERR489008_2.fastq.gz	082c16a6dd14b065748c77041a14238f	  	150	76	Cell 38
Cell 39	ERS444135	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 39	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 39	sequencing assay	ERX454720	cell39_1.fastq.gz	cell39_1.fastq.gz	ERR488986	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488986/ERR488986_1.fastq.gz	283417bef4cac62a2a2beb0b7d44a18d	  	150	76	Cell 39
Cell 39	ERS444135	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 39	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 39	sequencing assay	ERX454720	cell39_2.fastq.gz	cell39_2.fastq.gz	ERR488986	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488986/ERR488986_2.fastq.gz	456744f7048ddf472e6bb9936a0dbbc0	  	150	76	Cell 39
Cell 40	ERS444184	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 40	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 40	sequencing assay	ERX454769	cell40_1.fastq.gz	cell40_1.fastq.gz	ERR489043	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489043/ERR489043_1.fastq.gz	3edb4b9d08d4947745099ead9586b908	  	150	76	Cell 40
Cell 40	ERS444184	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 40	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 40	sequencing assay	ERX454769	cell40_2.fastq.gz	cell40_2.fastq.gz	ERR489043	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489043/ERR489043_2.fastq.gz	1e4eae0a23a2d5f2d5aa6c02cd5a0e9c	  	150	76	Cell 40
Cell 41	ERS444212	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 41	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 41	sequencing assay	ERX454797	cell41_1.fastq.gz	cell41_1.fastq.gz	ERR489029	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489029/ERR489029_1.fastq.gz	5b4202d8693571ebbaf49c30b5f9800f	  	150	76	Cell 41
Cell 41	ERS444212	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 41	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 41	sequencing assay	ERX454797	cell41_2.fastq.gz	cell41_2.fastq.gz	ERR489029	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489029/ERR489029_2.fastq.gz	45dc99e018f9fcffaec6d28c145af505	  	150	76	Cell 41
Cell 42	ERS444149	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 42	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 42	sequencing assay	ERX454734	cell42_1.fastq.gz	cell42_1.fastq.gz	ERR489017	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489017/ERR489017_1.fastq.gz	4e5ab7efd34b9a525972d449b72fad52	  	150	76	Cell 42
Cell 42	ERS444149	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 42	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 42	sequencing assay	ERX454734	cell42_2.fastq.gz	cell42_2.fastq.gz	ERR489017	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489017/ERR489017_2.fastq.gz	aa5003f39727e685cf4c5373a54acec2	  	150	76	Cell 42
Cell 43	ERS444216	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 43	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 43	sequencing assay	ERX454801	cell43_1.fastq.gz	cell43_1.fastq.gz	ERR489005	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489005/ERR489005_1.fastq.gz	fb758a4aecab7ca7d0028d8ae0bdc6ed	  	150	76	Cell 43
Cell 43	ERS444216	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 43	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 43	sequencing assay	ERX454801	cell43_2.fastq.gz	cell43_2.fastq.gz	ERR489005	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489005/ERR489005_2.fastq.gz	7c213082a7ffe5446a85534c837868de	  	150	76	Cell 43
Cell 44	ERS444202	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 44	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 44	sequencing assay	ERX454787	cell44_1.fastq.gz	cell44_1.fastq.gz	ERR488991	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488991/ERR488991_1.fastq.gz	8e2b83729d5d8a062b80826aa4fb5210	  	150	76	Cell 44
Cell 44	ERS444202	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 44	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 44	sequencing assay	ERX454787	cell44_2.fastq.gz	cell44_2.fastq.gz	ERR488991	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488991/ERR488991_2.fastq.gz	3f7591a9721ee52e73a077317cf99282	  	150	76	Cell 44
Cell 45	ERS444158	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 45	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 45	sequencing assay	ERX454743	cell45_1.fastq.gz	cell45_1.fastq.gz	ERR489000	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489000/ERR489000_1.fastq.gz	485d89ca95f5874a8ed2687d930fa67a	  	150	76	Cell 45
Cell 45	ERS444158	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 45	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 45	sequencing assay	ERX454743	cell45_2.fastq.gz	cell45_2.fastq.gz	ERR489000	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489000/ERR489000_2.fastq.gz	096532df6408031941098ee94f94a9e3	  	150	76	Cell 45
Cell 46	ERS444123	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 46	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 46	sequencing assay	ERX454708	cell46_1.fastq.gz	cell46_1.fastq.gz	ERR488997	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488997/ERR488997_1.fastq.gz	7430fc1fdfa9d5a12fc902c35a0450ae	  	150	76	Cell 46
Cell 46	ERS444123	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 46	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 46	sequencing assay	ERX454708	cell46_2.fastq.gz	cell46_2.fastq.gz	ERR488997	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488997/ERR488997_2.fastq.gz	7ff9c5d7513667e18a43db508fd2fb49	  	150	76	Cell 46
Cell 47	ERS444133	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 47	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 47	sequencing assay	ERX454718	cell47_1.fastq.gz	cell47_1.fastq.gz	ERR488996	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488996/ERR488996_1.fastq.gz	a1808bbaad5497c57c78b0ef5bdf530c	  	150	76	Cell 47
Cell 47	ERS444133	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 47	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 47	sequencing assay	ERX454718	cell47_2.fastq.gz	cell47_2.fastq.gz	ERR488996	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488996/ERR488996_2.fastq.gz	fca93eaf934018e4ec45eb9196d49a5d	  	150	76	Cell 47
