Source Name	Comment[ENA_SAMPLE]	Material Type	Characteristics[organism]	Characteristics[developmental stage]	Characteristics[strain]	Characteristics[sex]	Characteristics[specimen with known storage state]	Characteristics[cell type]	Characteristics[single cell well quality]	Protocol REF	Protocol REF	Protocol REF	Extract Name	Material Type	Comment[LIBRARY_LAYOUT]	Comment[LIBRARY_SOURCE]	Comment[LIBRARY_STRATEGY]	Comment[LIBRARY_SELECTION]	Comment[ORIENTATION]	Comment[NOMINAL_LENGTH]	Comment[NOMINAL_SDEV]	Comment[spike sequence file]	Protocol REF	Performer	Assay Name	Technology Type	Comment[ENA_EXPERIMENT]	Scan Name	Comment[SUBMITTED_FILE_NAME]	Comment[ENA_RUN]	Comment[FASTQ_URI]	Comment[MD5]	Comment[read count]	Comment[SPOT_LENGTH]	Comment[READ_INDEX_1_BASE_COORD]	Factor Value[individual]
Cell 48	ERS444215	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 48	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 48	sequencing assay	ERX454800	cell48_1.fastq.gz	cell48_1.fastq.gz	ERR489019	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489019/ERR489019_1.fastq.gz	c89c67914a82551ed902383b6b04f589	  	150	76	Cell 48
Cell 48	ERS444215	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 48	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 48	sequencing assay	ERX454800	cell48_2.fastq.gz	cell48_2.fastq.gz	ERR489019	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489019/ERR489019_2.fastq.gz	eee61b8b0f19973f181b8a02787f079d	  	150	76	Cell 48
Cell 49	ERS444152	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 49	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 49	sequencing assay	ERX454737	cell49_1.fastq.gz	cell49_1.fastq.gz	ERR489004	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489004/ERR489004_1.fastq.gz	35bc73198dbe8424c1182a23ef6b3542	  	150	76	Cell 49
Cell 49	ERS444152	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 49	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 49	sequencing assay	ERX454737	cell49_2.fastq.gz	cell49_2.fastq.gz	ERR489004	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489004/ERR489004_2.fastq.gz	b88174c4ac6068bc81db21e4f715cac7	  	150	76	Cell 49
Cell 50	ERS444156	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 50	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 50	sequencing assay	ERX454741	cell50_1.fastq.gz	cell50_1.fastq.gz	ERR489001	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489001/ERR489001_1.fastq.gz	6c4cfcd6642a54cc32ba96a54c14589c	  	150	76	Cell 50
Cell 50	ERS444156	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 50	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 50	sequencing assay	ERX454741	cell50_2.fastq.gz	cell50_2.fastq.gz	ERR489001	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489001/ERR489001_2.fastq.gz	037d8b675b85b2863956ac7d5685279d	  	150	76	Cell 50
Cell 51	ERS444129	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 51	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 51	sequencing assay	ERX454714	cell51_1.fastq.gz	cell51_1.fastq.gz	ERR489018	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489018/ERR489018_1.fastq.gz	4feca7daa9c8ac80d05cd234de821fe2	  	150	76	Cell 51
Cell 51	ERS444129	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 51	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 51	sequencing assay	ERX454714	cell51_2.fastq.gz	cell51_2.fastq.gz	ERR489018	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489018/ERR489018_2.fastq.gz	6625adea5760fae8c1d8eabc9fdfb9d7	  	150	76	Cell 51
Cell 52	ERS444140	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 52	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 52	sequencing assay	ERX454725	cell52_1.fastq.gz	cell52_1.fastq.gz	ERR489020	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489020/ERR489020_1.fastq.gz	ffea7c0eb1a63bafe9f5711f32dc0a89	  	150	76	Cell 52
Cell 52	ERS444140	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 52	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 52	sequencing assay	ERX454725	cell52_2.fastq.gz	cell52_2.fastq.gz	ERR489020	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489020/ERR489020_2.fastq.gz	b0a06fbe691785d39017ceca1f452a80	  	150	76	Cell 52
Cell 53	ERS444142	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 53	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 53	sequencing assay	ERX454727	cell53_1.fastq.gz	cell53_1.fastq.gz	ERR488988	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488988/ERR488988_1.fastq.gz	ae947096bb35813a71f4a66ad98583f3	  	150	76	Cell 53
Cell 53	ERS444142	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 53	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 53	sequencing assay	ERX454727	cell53_2.fastq.gz	cell53_2.fastq.gz	ERR488988	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488988/ERR488988_2.fastq.gz	c669aa17a4c6eca9ceecdefdc71d2754	  	150	76	Cell 53
Cell 54	ERS444128	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 54	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 54	sequencing assay	ERX454713	cell54_1.fastq.gz	cell54_1.fastq.gz	ERR489026	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489026/ERR489026_1.fastq.gz	e20a2ee0a662ca2beb6e660dbd4d82db	  	150	76	Cell 54
Cell 54	ERS444128	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 54	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 54	sequencing assay	ERX454713	cell54_2.fastq.gz	cell54_2.fastq.gz	ERR489026	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489026/ERR489026_2.fastq.gz	fa792d4fe354f95f863b7a11982c4797	  	150	76	Cell 54
Cell 55	ERS444163	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 55	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 55	sequencing assay	ERX454748	cell55_1.fastq.gz	cell55_1.fastq.gz	ERR489038	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489038/ERR489038_1.fastq.gz	0a7971faa71c97ffa87f255eee5dbd6c	  	150	76	Cell 55
Cell 55	ERS444163	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 55	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 55	sequencing assay	ERX454748	cell55_2.fastq.gz	cell55_2.fastq.gz	ERR489038	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489038/ERR489038_2.fastq.gz	6091816f0d85387d6854dd9faa459b67	  	150	76	Cell 55
Cell 56	ERS444186	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 56	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 56	sequencing assay	ERX454771	cell56_1.fastq.gz	cell56_1.fastq.gz	ERR488980	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488980/ERR488980_1.fastq.gz	337bea794b2a0dcb92cf292a9137d4e3	  	150	76	Cell 56
Cell 56	ERS444186	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 56	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 56	sequencing assay	ERX454771	cell56_2.fastq.gz	cell56_2.fastq.gz	ERR488980	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488980/ERR488980_2.fastq.gz	93b33994287e7131ca7bf72247c33f78	  	150	76	Cell 56
Cell 57	ERS444193	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 57	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 57	sequencing assay	ERX454778	cell57_1.fastq.gz	cell57_1.fastq.gz	ERR489011	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489011/ERR489011_1.fastq.gz	390e2da88731191207eba289cf2f7920	  	150	76	Cell 57
Cell 57	ERS444193	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 57	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 57	sequencing assay	ERX454778	cell57_2.fastq.gz	cell57_2.fastq.gz	ERR489011	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489011/ERR489011_2.fastq.gz	595de410d4e87e98ec25eaed5917bc7e	  	150	76	Cell 57
Cell 58	ERS444138	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 58	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 58	sequencing assay	ERX454723	cell58_1.fastq.gz	cell58_1.fastq.gz	ERR489047	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489047/ERR489047_1.fastq.gz	6ec170a245afc7fab4707ed37309ea7f	  	150	76	Cell 58
Cell 58	ERS444138	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 58	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 58	sequencing assay	ERX454723	cell58_2.fastq.gz	cell58_2.fastq.gz	ERR489047	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489047/ERR489047_2.fastq.gz	8a7de1d0d3c08dddf81d05560793256a	  	150	76	Cell 58
Cell 59	ERS444145	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 59	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 59	sequencing assay	ERX454730	cell59_1.fastq.gz	cell59_1.fastq.gz	ERR488977	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488977/ERR488977_1.fastq.gz	841f93f330005667a434bc1dc1d34da0	  	150	76	Cell 59
Cell 59	ERS444145	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 59	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 59	sequencing assay	ERX454730	cell59_2.fastq.gz	cell59_2.fastq.gz	ERR488977	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488977/ERR488977_2.fastq.gz	9447087ce5f548ea13d335e629e2ca09	  	150	76	Cell 59
Cell 60	ERS444141	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 60	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 60	sequencing assay	ERX454726	cell60_1.fastq.gz	cell60_1.fastq.gz	ERR489027	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489027/ERR489027_1.fastq.gz	e1d8f3dbaa55b463b7a04f5d8f13c29a	  	150	76	Cell 60
Cell 60	ERS444141	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 60	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 60	sequencing assay	ERX454726	cell60_2.fastq.gz	cell60_2.fastq.gz	ERR489027	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489027/ERR489027_2.fastq.gz	eee1558eff699b8771f7ff6af927f834	  	150	76	Cell 60
Cell 61	ERS444217	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 61	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 61	sequencing assay	ERX454802	cell61_1.fastq.gz	cell61_1.fastq.gz	ERR489040	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489040/ERR489040_1.fastq.gz	6938b0acbe03a23958e6c490469fc802	  	150	76	Cell 61
Cell 61	ERS444217	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 61	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 61	sequencing assay	ERX454802	cell61_2.fastq.gz	cell61_2.fastq.gz	ERR489040	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489040/ERR489040_2.fastq.gz	80cb357821118d09671f7104a51d2660	  	150	76	Cell 61
Cell 62	ERS444206	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 62	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 62	sequencing assay	ERX454791	cell62_1.fastq.gz	cell62_1.fastq.gz	ERR488965	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488965/ERR488965_1.fastq.gz	c317791f841d364f44ebb6416d37d8ff	  	150	76	Cell 62
Cell 62	ERS444206	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 62	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 62	sequencing assay	ERX454791	cell62_2.fastq.gz	cell62_2.fastq.gz	ERR488965	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488965/ERR488965_2.fastq.gz	833cb1d02ffff894c22e22e971005042	  	150	76	Cell 62
Cell 63	ERS444146	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 63	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 63	sequencing assay	ERX454731	cell63_1.fastq.gz	cell63_1.fastq.gz	ERR489028	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489028/ERR489028_1.fastq.gz	5d639c56a5b3148e3aac1c9ca1edba8f	  	150	76	Cell 63
Cell 63	ERS444146	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 63	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 63	sequencing assay	ERX454731	cell63_2.fastq.gz	cell63_2.fastq.gz	ERR489028	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489028/ERR489028_2.fastq.gz	f40130fa0d8706627d32212844721276	  	150	76	Cell 63
